"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1701643",-0.0871905105822172,0.0428403929454253,-0.753770229217397,0.452721778358378,0.991990189926785,-4.87338837671562
"ILMN_1805992",-0.0995816280069963,0.0727700802028735,-0.753681099445317,0.452775071939823,0.991990189926785,-4.87342816522943
"ILMN_1721888",-0.11499341005754,-0.0367943007629838,-0.753499463215442,0.452883689261119,0.991990189926785,-4.87350923530976
"ILMN_3298410",0.194598973885657,0.0853599413175295,0.753154400799785,0.453090075531799,0.991990189926785,-4.8736631947611
"ILMN_1853122",0.114218035848402,0.0407123145355285,0.753143359456647,0.453096680390697,0.991990189926785,-4.87366812002544
"ILMN_1729645",0.0807232474919905,-0.0232290328223847,0.753072170557631,0.453139266446422,0.991990189926785,-4.87369987388894
"ILMN_1778611",-0.0831283644512933,-0.0565434010813144,-0.752843501378499,0.453276074610027,0.991990189926785,-4.87380185196369
"ILMN_1748968",0.149686023685142,0.0119405098940927,0.752808076913672,0.45329727046978,0.991990189926785,-4.87381764724956
"ILMN_3223500",0.136018244252955,0.0184367019817437,0.750936193693734,0.454418099519456,0.991990189926785,-4.87465125357131
"ILMN_1710514",-0.0947350692933382,0.0177499262586828,-0.750087891602514,0.454926559508525,0.991990189926785,-4.87502835541302
"ILMN_1884723",0.085730579626037,-0.0921822065276501,0.749920040745548,0.455027205403751,0.991990189926785,-4.875102921632
"ILMN_1750130",-0.11243578847271,0.0132771073143135,-0.74947913912078,0.455291637243725,0.991990189926785,-4.8752987099133
"ILMN_1755990",0.123491360710224,-0.0831313797078323,0.749216262210211,0.455449340087393,0.991990189926785,-4.87541538998551
"ILMN_3264112",0.087185079372245,0.0314742700416812,0.748995476641363,0.455581815960442,0.991990189926785,-4.87551335633217
"ILMN_2049417",-0.118246745380353,0.0228086048009553,-0.748871177816727,0.455656407487175,0.991990189926785,-4.87556849734645
"ILMN_2388363",-0.0836656850961803,-0.0355379608182768,-0.748723097716524,0.455745279221611,0.991990189926785,-4.87563417636635
"ILMN_1759250",-0.0889998732240424,0.0464267213534165,-0.748423059593269,0.45592538040264,0.991990189926785,-4.87576721520153
"ILMN_1685930",-0.0812039607591205,0.0353431036406995,-0.748410528223373,0.455932903378899,0.991990189926785,-4.87577277054938
"ILMN_3272603",0.0790589005374659,-0.0600454901266605,0.748060481059541,0.456143076355247,0.991990189926785,-4.8759279147973
"ILMN_1666482",-0.0849951159947522,0.0156063207266896,-0.7477358258261,0.456338053088038,0.991990189926785,-4.87607174122136
"ILMN_3274596",0.0993795644777912,-0.023553193005433,0.7475483318374,0.456450677165689,0.991990189926785,-4.87615477545521
"ILMN_1770339",-0.0933776792041241,0.0778584876350549,-0.746977181949947,0.456793853756051,0.991990189926785,-4.87640759049927
"ILMN_1673282",-0.0850581567651032,0.00554664340150363,-0.746972838725916,0.456796463954699,0.991990189926785,-4.87640951226458
"ILMN_3200539",0.130607708848604,-0.0562576975712026,0.745947305309418,0.457413028927035,0.991990189926785,-4.87686297648912
"ILMN_1654851",-0.0816474887570999,-0.0461653090737425,-0.74593464249656,0.457420644948854,0.991990189926785,-4.8768685718217
"ILMN_2074773",-0.11874897729245,0.0172632746720419,-0.745918080055202,0.457430606502978,0.991990189926785,-4.87687589014671
"ILMN_1815527",-0.149804782331803,-0.0643306020840558,-0.745782465522599,0.457512177116905,0.991990189926785,-4.87693580713081
"ILMN_1739257",0.110710724000203,-0.006989974015156,0.745769199488263,0.457520156932075,0.991990189926785,-4.8769416677317
"ILMN_1728710",0.0879557084681843,0.0372918598613892,0.745419649802743,0.457730447421807,0.991990189926785,-4.8770960530169
"ILMN_1797893",0.0883669445527621,-0.0252334855567203,0.744678230462514,0.458176670425954,0.991990189926785,-4.87742327908837
"ILMN_1678919",0.105049639000627,0.00474414430618093,0.74425609994085,0.458430840134251,0.991990189926785,-4.87760944349853
"ILMN_1677262",0.154226373426927,-0.0792368240209017,0.744239595265326,0.458440779421338,0.991990189926785,-4.8776167201384
"ILMN_1697448",-0.0801488062727521,-0.0142009975323792,-0.744018046724855,0.458574210124101,0.991990189926785,-4.8777143818609
"ILMN_1829131",0.155855615133992,-0.117415766098201,0.743857397225444,0.45867097734647,0.991990189926785,-4.87778518051706
"ILMN_1673207",-0.0773792210105018,0.0183318151166093,-0.74370608247135,0.458762132407223,0.991990189926785,-4.8778518515571
"ILMN_2145153",-0.100025468242968,-0.0977954590732952,-0.743205703725928,0.459063644024915,0.991990189926785,-4.87807222912923
"ILMN_1679433",0.0866031024707439,-0.0992893223484159,0.743162261258921,0.459089826327614,0.991990189926785,-4.8780913552355
"ILMN_1694587",0.149276611404694,-0.0289767498662256,0.742236015902582,0.459648266325413,0.991990189926785,-4.87849888469063
"ILMN_1702763",-0.0814825753948906,0.00480072940972314,-0.741695682638368,0.459974215301898,0.991990189926785,-4.87873638936204
"ILMN_1698849",0.103724019484403,-0.11731388135351,0.74144206943788,0.460127249403023,0.991990189926785,-4.87884780685891
"ILMN_2317751",-0.0776030023447734,-0.00716339321321635,-0.740965282746012,0.460415028064775,0.991990189926785,-4.87905716746558
"ILMN_2394193",0.10335598198517,0.000264580619027399,0.740851491839713,0.460483725017671,0.991990189926785,-4.87910711429874
"ILMN_1784884",-0.0857283060237337,-0.00229424786028905,-0.740726691731672,0.460559075047835,0.991990189926785,-4.87916188477082
"ILMN_1691097",0.160300688754266,0.124972700069517,0.7404305286432,0.460737916177035,0.991990189926785,-4.87929182418332
"ILMN_1682197",-0.095369628780168,0.00571628407779675,-0.74008510854936,0.460946551422945,0.991990189926785,-4.87944331009287
"ILMN_3245403",0.169583388177286,-0.027427792606411,0.73984629815477,0.461090825270575,0.991990189926785,-4.87954800101732
"ILMN_2410516",0.126974884409883,-0.000967927897829078,0.739512670005991,0.461292424766166,0.991990189926785,-4.87969420291261
"ILMN_3260180",0.258532897542552,0.215823694924218,0.737968868117238,0.462225939113102,0.991990189926785,-4.88036987916389
"ILMN_1720430",0.0932804684222673,-0.0921417769957192,0.737956800835047,0.462233240232929,0.991990189926785,-4.88037515517663
"ILMN_3240187",-0.0981619917352402,-0.01386887118205,-0.737552965863835,0.462477611907323,0.991990189926785,-4.88055166940749
"ILMN_1651499",0.19830944045372,-0.0339350996495386,0.73680784504155,0.46292869697031,0.991990189926785,-4.88087710814291
"ILMN_2100689",0.0848486353093016,-0.0138982101423356,0.736622598402407,0.463040881154468,0.991990189926785,-4.88095796611266
"ILMN_3294074",-0.0966785609503412,-0.0435013522433058,-0.736430052159841,0.463157502230343,0.991990189926785,-4.88104198904507
"ILMN_2322375",0.175106990413738,-0.0801290546763224,0.736321126367072,0.46322348357335,0.991990189926785,-4.88108951227493
"ILMN_2290118",0.0994631409585295,0.0142297600660811,0.73590555770257,0.463475261376446,0.991990189926785,-4.88127075710281
"ILMN_1674402",0.0907799156528612,-0.0423566958201002,0.735106589808864,0.463959544009953,0.991990189926785,-4.88161893328747
"ILMN_2318011",0.101007416910404,0.0316633031325015,0.734775103527344,0.464160553433783,0.991990189926785,-4.88176327982648
"ILMN_1729112",0.094880282177981,-0.0273540492362229,0.734646039277395,0.464238829796796,0.991990189926785,-4.88181946383221
"ILMN_1737462",0.12279694018733,-0.0578272088963834,0.734624814351411,0.464251703246625,0.991990189926785,-4.88182870249595
"ILMN_1658883",-0.0778096702034445,-0.0662684812800705,-0.734544772596212,0.464300252392101,0.991990189926785,-4.88186354024521
"ILMN_1657993",-0.0763001004603348,0.0555552823143304,-0.734511379770451,0.464320507582638,0.991990189926785,-4.88187807318991
"ILMN_1698680",-0.132412652119153,0.0336960260601544,-0.734382388259781,0.464398755052864,0.991990189926785,-4.88193420567657
"ILMN_1667840",0.142161281778417,-0.101720839008259,0.734203707454646,0.464507156819683,0.991990189926785,-4.88201194511971
"ILMN_2148785",-0.160282991806278,0.136879712085476,-0.733842647295662,0.464726247780729,0.991990189926785,-4.8821689762709
"ILMN_3253456",0.0816939113022332,-0.0341237855351804,0.733832473730261,0.46473242193538,0.991990189926785,-4.88217339982371
"ILMN_1810691",0.117650669420569,0.0359706042173291,0.732835139178198,0.465337911124692,0.991990189926785,-4.88260675608636
"ILMN_1815895",-0.106678777207987,0.115432187628553,-0.732355677298283,0.465629154279496,0.991990189926785,-4.88281488251919
"ILMN_1796407",0.0808604240228327,-0.0123491022620936,0.731688430624241,0.466034635953527,0.991990189926785,-4.88310429986567
"ILMN_1801605",-0.0817586747089741,0.0452904142846509,-0.730468515795327,0.466776484851622,0.991990189926785,-4.88363276424069
"ILMN_2117569",0.119126616885555,0.0290514837334729,0.729821494890392,0.467170217839184,0.991990189926785,-4.88391269961376
"ILMN_2269564",-0.0964658008101577,0.0898912105806443,-0.728443252574347,0.468009545236593,0.991990189926785,-4.88450818502216
"ILMN_1661566",0.115607849137987,-0.0771019961621183,0.728025797547436,0.468263935780291,0.991990189926785,-4.88468833239454
"ILMN_1715760",0.0813843718776524,0.00518930925007489,0.727590629913036,0.468529202802358,0.991990189926785,-4.88487601508278
"ILMN_2094905",0.0827268570757787,-0.00375847560305035,0.727525022050528,0.468569202992654,0.991990189926785,-4.88490430139009
"ILMN_2062370",-0.0841432445869812,0.0749504980730138,-0.727455700284941,0.468611469581383,0.991990189926785,-4.88493418618603
"ILMN_2216265",-0.0810108603971823,0.0217635476832853,-0.727209982439418,0.468761304926106,0.991990189926785,-4.88504009319417
"ILMN_1746633",0.0824984198988532,-0.0748792256845257,0.726892315697748,0.468955053579142,0.991990189926785,-4.8851769586855
"ILMN_1699859",0.0818115601934445,-0.0197599903690828,0.726780025462387,0.469023551457269,0.991990189926785,-4.88522532440311
"ILMN_1688755",-0.076906424669789,0.0679995940636483,-0.725926201804884,0.469544573907458,0.991990189926785,-4.88559284297127
"ILMN_1700733",0.101528455878451,-0.042158778186924,0.725873971627018,0.469576456474759,0.991990189926785,-4.88561531103148
"ILMN_1806349",-0.133953952125262,0.0164896998772194,-0.725204102419321,0.469985468531588,0.991990189926785,-4.8859033300399
"ILMN_2059357",-0.0786399920936773,0.0130368522949508,-0.724983492522103,0.470120213323987,0.991990189926785,-4.88599812677684
"ILMN_2130635",0.0824685534037458,-0.0242980200340563,0.724871925603613,0.470188364754028,0.991990189926785,-4.88604605659499
"ILMN_1672389",0.0944251126569552,0.0341948685070132,0.72392796207032,0.470765213045263,0.991990189926785,-4.88645129801713
"ILMN_1768261",0.091844137440612,0.0133456838974361,0.723883025138684,0.47079268351201,0.991990189926785,-4.88647057636297
"ILMN_1725427",0.10239370134506,-0.0167208484937375,0.723779605505634,0.470855908541978,0.991990189926785,-4.88651493983021
"ILMN_2206188",0.124311554938939,0.0184329766647395,0.72372553469497,0.470888966330709,0.991990189926785,-4.88653813186214
"ILMN_1785988",0.0797763965904076,-0.00188518334161308,0.723299958616838,0.471149200215245,0.991990189926785,-4.88672061017888
"ILMN_1781102",0.105296037260585,0.0115138862839976,0.723290907191249,0.471154735911013,0.991990189926785,-4.88672449009606
"ILMN_3291511",0.0900718549483399,-0.0496480671014701,0.723251174558636,0.471179036134501,0.991990189926785,-4.88674152102654
"ILMN_3224204",0.0816109428363798,-0.0242258903397317,0.722124157921492,0.471868604398809,0.991990189926785,-4.88722421953782
"ILMN_3230157",0.124437935895184,0.0133924922193406,0.722075801166323,0.4718982042369,0.991990189926785,-4.88724491401892
"ILMN_2397231",0.104020959685358,0.0544279555200604,0.7220482102846,0.471915093462146,0.991990189926785,-4.88725672104323
"ILMN_1801822",0.0782899022958849,-0.00189711300820293,0.721659583390013,0.472153019818966,0.991990189926785,-4.88742297972584
"ILMN_1793384",-0.0859923394059353,0.0611496471070921,-0.72113200946491,0.472476120045156,0.991990189926785,-4.88764854022773
"ILMN_2267787",-0.12191294598918,-0.0190939070448763,-0.72105162992192,0.472525357447748,0.991990189926785,-4.88768289165926
"ILMN_1723684",0.111660923917469,-0.0140155417694011,0.721016715044604,0.472546745845863,0.991990189926785,-4.8876978118922
"ILMN_1696488",0.107227226308238,-0.102598082141193,0.72098662161729,0.472565181120706,0.991990189926785,-4.88771067119538
"ILMN_2392189",-0.0938073664155489,-0.00421077927131146,-0.720956117263865,0.472583868539582,0.991990189926785,-4.88772370555259
"ILMN_2326512",0.10137331569402,0.120651540594966,0.720721588676145,0.472727558017654,0.991990189926785,-4.88782390028517
"ILMN_1662383",0.0766181614619146,-0.0113428452964474,0.719459001683724,0.47350153098663,0.991990189926785,-4.88836274746916
"ILMN_1687508",0.108109369987128,0.0525595617226021,0.719312794119474,0.473591202717178,0.991990189926785,-4.88842508579915
"ILMN_2204909",0.124086265169514,0.0325040825580835,0.719069798728713,0.473740257124041,0.991990189926785,-4.88852866380147
"ILMN_3263864",-0.112309186727699,0.0486621371389299,-0.718991001559635,0.47378859726201,0.991990189926785,-4.88856224408201
"ILMN_1781373",-0.120219450760857,0.0283372664231786,-0.718665903450678,0.47398806610262,0.991990189926785,-4.88870074985884
"ILMN_1779214",-0.0918413055345713,0.0554094248394835,-0.718429394709338,0.474133209029057,0.991990189926785,-4.88880147395137
"ILMN_2054233",0.0915532646795806,0.0347220557271167,0.71788514709389,0.474467302181469,0.991990189926785,-4.88903313340977
"ILMN_2278653",-0.075102172298088,0.034346523454175,-0.717856348302994,0.474484984331235,0.991990189926785,-4.88904538681812
"ILMN_1733538",-0.0771328362022035,-0.0028463614784879,-0.717711954128081,0.474573646348302,0.991990189926785,-4.88910681684079
"ILMN_3290019",0.0937866113093035,-0.0354334373200144,0.717350754996761,0.474795473035149,0.991990189926785,-4.88926042945603
"ILMN_1696003",0.0902370236295533,-0.0242625999137047,0.716801799604018,0.475132718863811,0.991990189926785,-4.88949374603969
"ILMN_1677691",0.179187869523222,0.0405837680204448,0.716414754670667,0.4753705766142,0.991990189926785,-4.88965814172254
"ILMN_3181910",0.130277233331783,0.0590631254841732,0.716208431874613,0.475497398991069,0.991990189926785,-4.88974574067915
"ILMN_2181125",-0.0769063850730936,0.0224034227351644,-0.715822705829312,0.475734547362012,0.991990189926785,-4.8899094425711
"ILMN_2102960",0.112892209106401,0.0478706020841812,0.715545420015867,0.475905066207566,0.991990189926785,-4.89002706877941
"ILMN_2078547",0.164625084411964,0.00682784505702551,0.715473814182997,0.475949106237568,0.991990189926785,-4.8900574370784
"ILMN_1651769",0.0827077391421573,-0.0570408413815547,0.715165788251189,0.476138578543818,0.991990189926785,-4.89018803784867
"ILMN_1679620",0.0965757191721348,-0.00564915279968312,0.714786497608145,0.47637194467857,0.991990189926785,-4.89034877816688
"ILMN_1664449",0.083136921962859,-0.0106180759775984,0.714146482890007,0.476765870648639,0.991990189926785,-4.89061982061844
"ILMN_3276990",0.0800635455651264,-0.0645755629778526,0.714052709679052,0.476823602807712,0.991990189926785,-4.89065951291194
"ILMN_2169839",0.0905708878494387,0.0451389305583442,0.714051944231453,0.476824074077075,0.991990189926785,-4.8906598368892
"ILMN_1703679",0.154356577214543,-0.0771046176651884,0.713131808878048,0.477390768420459,0.991990189926785,-4.89104903843674
"ILMN_1912662",0.152083820960582,0.0062634443592863,0.713078738498939,0.477423464887646,0.991990189926785,-4.89107147120789
"ILMN_2396903",0.101002933386332,-0.0235165899313922,0.713049171834794,0.477441681340973,0.991990189926785,-4.89108396827927
"ILMN_2348093",0.102105146146382,0.057616093690275,0.7125516094634,0.477748294663125,0.991990189926785,-4.89129419849668
"ILMN_1789793",0.076606487786806,-0.0100872220478992,0.711802908805069,0.478209873028322,0.991990189926785,-4.89161026705578
"ILMN_1696463",-0.0845663340631343,0.0314694394985927,-0.711734734585592,0.47825191511924,0.991990189926785,-4.89163903094356
"ILMN_2373515",0.14671741893956,0.149772033111567,0.711634009829348,0.478314034423993,0.991990189926785,-4.89168152349636
"ILMN_2388605",0.0774465057800389,0.0130490295655943,0.711492801908497,0.478401128172864,0.991990189926785,-4.89174108461688
"ILMN_1733560",0.0786196518476346,-0.0272112073928659,0.711187172378134,0.478589663441331,0.991990189926785,-4.89186995841545
"ILMN_1695430",-0.0843424402176946,0.059848040739145,-0.711180952231992,0.478593500922661,0.991990189926785,-4.89187258067708
"ILMN_1915616",0.105208644261986,-0.0498430375442617,0.711157667677095,0.478607866338625,0.991990189926785,-4.89188239667571
"ILMN_2405797",0.0923588858064483,0.0379086931526318,0.710822695116936,0.478814554252366,0.991990189926785,-4.89202357495932
